Index: 1662, SMILES: Cc1occc1SSc1ccoc1C, Num Nodes: 14, Num Edges: 30
Index: 1663, SMILES: CC(=O)CC(C)S, Num Nodes: 7, Num Edges: 12
Index: 1664, SMILES: CCCCOC(CC(C)C)OCCCC, Num Nodes: 15, Num Edges: 28
Index: 1665, SMILES: COC(=O)C1OC1(C)C1CC2C=CC1C2, Num Nodes: 15, Num Edges: 34
Index: 1666, SMILES: O=C1CCCC1C1CCCC1, Num Nodes: 11, Num Edges: 24
Index: 1667, SMILES: CC1CCC2C(C2(C)C)C12COC(C)(C)OC2, Num Nodes: 17, Num Edges: 38
Index: 1668, SMILES: CC1=C(CCC(C)O)C(C)(C)CC=C1, Num Nodes: 14, Num Edges: 28
Index: 1669, SMILES: CC(O)C(C)S, Num Nodes: 6, Num Edges: 10
Index: 1670, SMILES: CCCCCCCCCCCC(=O)OC(C)C, Num Nodes: 17, Num Edges: 32
Index: 1671, SMILES: COC(=O)C=Cc1ccccc1, Num Nodes: 12, Num Edges: 24
Index: 1672, SMILES: C=C(C)C1CCC(C)(O)C1C, Num Nodes: 11, Num Edges: 22
Index: 1673, SMILES: CCCCCC(C)OC(C)=O, Num Nodes: 11, Num Edges: 20
Index: 1674, SMILES: Cc1coc2c1CC(C)CC2, Num Nodes: 11, Num Edges: 24
Index: 1675, SMILES: CCNC(=O)C1CC(C)CCC1C(C)C, Num Nodes: 15, Num Edges: 30
Index: 1676, SMILES: CC1=CCC(C(C)(C)OC(=O)C=Cc2ccccc2)CC1, Num Nodes: 21, Num Edges: 44
Index: 1677, SMILES: COc1ccc(C(OC)OC)cc1, Num Nodes: 13, Num Edges: 26
Index: 1678, SMILES: CCc1ccc(C)s1, Num Nodes: 8, Num Edges: 16
Index: 1679, SMILES: CCc1ccc(OC)cc1, Num Nodes: 10, Num Edges: 20
Index: 1680, SMILES: CCCc1cccnc1, Num Nodes: 9, Num Edges: 18
Index: 1681, SMILES: CC1(C)C2CC=C(COC=O)C1C2, Num Nodes: 13, Num Edges: 28
Index: 1682, SMILES: CCCCCCCCCCCC(=O)OCC, Num Nodes: 16, Num Edges: 30
Index: 1683, SMILES: CC(C)OCCc1ccccc1, Num Nodes: 12, Num Edges: 24
Index: 1684, SMILES: CCCCCC=CC(=O)OCCCC, Num Nodes: 14, Num Edges: 26
Index: 1685, SMILES: CCC(C)COC(=O)C=C(C)C, Num Nodes: 12, Num Edges: 22
Index: 1686, SMILES: C=C1C(OC(C)=O)CC2CC1C2(C)C, Num Nodes: 14, Num Edges: 30
Index: 1687, SMILES: CCCCCCCCC(OCC)OCC, Num Nodes: 15, Num Edges: 28
Index: 1688, SMILES: CCCCCCCCCC(=O)OCCCCCCC, Num Nodes: 19, Num Edges: 36
Index: 1689, SMILES: CC1CC2C3CCC(C3)C2CC1=O, Num Nodes: 13, Num Edges: 30
Index: 1690, SMILES: O=COCc1ccco1, Num Nodes: 9, Num Edges: 18
Index: 1691, SMILES: COc1cccc(OC)c1O, Num Nodes: 11, Num Edges: 22
Index: 1692, SMILES: c1ccc2ncccc2c1, Num Nodes: 10, Num Edges: 22
Index: 1693, SMILES: C=C(CO)C1CC=C(C)CC1, Num Nodes: 11, Num Edges: 22
Index: 1694, SMILES: Nc1ccccc1C(=O)Oc1ccc2ccccc2c1, Num Nodes: 20, Num Edges: 44
Index: 1695, SMILES: COC1C=C2C(C)(C)C3CCC2(C3)C(C)(C)C1, Num Nodes: 17, Num Edges: 38
Index: 1696, SMILES: CC1CCOC(C2CCCCC2)S1, Num Nodes: 13, Num Edges: 28
Index: 1697, SMILES: O=C1CCCCC1, Num Nodes: 7, Num Edges: 14
Index: 1698, SMILES: CCCC(=O)OC1C=CC2C3CCC(C3)C12, Num Nodes: 16, Num Edges: 36
Index: 1699, SMILES: CCCCC=CCC(=O)OC, Num Nodes: 11, Num Edges: 20
Index: 1700, SMILES: CC(=O)C(C)=O, Num Nodes: 6, Num Edges: 10
Index: 1701, SMILES: Cc1ncsc1CCO, Num Nodes: 9, Num Edges: 18
Index: 1702, SMILES: CCCCCCCCCC(=O)OCCCC, Num Nodes: 16, Num Edges: 30
Index: 1703, SMILES: CCC(C)OC(C)=O, Num Nodes: 8, Num Edges: 14
Index: 1704, SMILES: CCC(C)CC(=O)O, Num Nodes: 8, Num Edges: 14
Index: 1705, SMILES: CC(=CCC1CC=C(C)C1(C)C)CO, Num Nodes: 14, Num Edges: 28
Index: 1706, SMILES: CC=C1CC2CC1C1CCC(=O)OC21, Num Nodes: 14, Num Edges: 32
Index: 1707, SMILES: CCCCCC=CCC=CC=CC=O, Num Nodes: 14, Num Edges: 26
Index: 1708, SMILES: CC1OCCC1S, Num Nodes: 7, Num Edges: 14
Index: 1709, SMILES: CC1(O)CSC(C)(O)CS1, Num Nodes: 10, Num Edges: 20
Index: 1710, SMILES: OC1CCCCCCCCCCC1, Num Nodes: 13, Num Edges: 26
Index: 1711, SMILES: COc1ccc(C)cc1O, Num Nodes: 10, Num Edges: 20
Index: 1712, SMILES: CC1SCCS1, Num Nodes: 6, Num Edges: 12
Index: 1713, SMILES: CCOCc1ccco1, Num Nodes: 9, Num Edges: 18
Index: 1714, SMILES: COc1cc(C(C)C)ccc1C, Num Nodes: 12, Num Edges: 24
Index: 1715, SMILES: C=C(C)CCCC(C)CCO, Num Nodes: 11, Num Edges: 20
Index: 1716, SMILES: CCCCCCc1ccccn1, Num Nodes: 12, Num Edges: 24
Index: 1717, SMILES: CCCCCCN=C=S, Num Nodes: 9, Num Edges: 16
Index: 1718, SMILES: C=CC(C)(CCC=C(C)CC)OC(C)=O, Num Nodes: 15, Num Edges: 28
Index: 1719, SMILES: COC(C=C(C)CCC=C(C)C)OC, Num Nodes: 14, Num Edges: 26
Index: 1720, SMILES: CC(=O)C=CC12OC1(C)CCCC2(C)C, Num Nodes: 15, Num Edges: 32
Index: 1721, SMILES: CCC=CCCOCC=O, Num Nodes: 10, Num Edges: 18
Index: 1722, SMILES: CC(C)=CCCC(C)CCOC(=O)C=Cc1ccccc1, Num Nodes: 21, Num Edges: 42
Index: 1723, SMILES: CCCCCC(=Cc1ccccc1)COC(=O)CC(C)C, Num Nodes: 21, Num Edges: 42
Index: 1724, SMILES: O=C1CCCCCCCCCCCCCCCO1, Num Nodes: 18, Num Edges: 36
Index: 1725, SMILES: COC1CCc2ccccc21, Num Nodes: 11, Num Edges: 24
Index: 1726, SMILES: CC(C)CN=C=S, Num Nodes: 7, Num Edges: 12
Index: 1727, SMILES: CCCCCC(=O)CCCCC, Num Nodes: 12, Num Edges: 22
Index: 1728, SMILES: CCCCCCOC(=O)C(C)CC, Num Nodes: 13, Num Edges: 24
Index: 1729, SMILES: CCOC(=O)C(S)CC, Num Nodes: 9, Num Edges: 16
Index: 1730, SMILES: CCCC=CCC(C)=O, Num Nodes: 9, Num Edges: 16
Index: 1731, SMILES: CC(C)CC1SC(C)NC(C)S1, Num Nodes: 12, Num Edges: 24
Index: 1732, SMILES: C=CCOC(=O)CCC(C)=O, Num Nodes: 11, Num Edges: 20
Index: 1733, SMILES: CC(C)C(C)S, Num Nodes: 6, Num Edges: 10
Index: 1734, SMILES: CCCCCCC=COC(C)=O, Num Nodes: 12, Num Edges: 22
Index: 1735, SMILES: CCCCC(O)C(=O)OC, Num Nodes: 10, Num Edges: 18
Index: 1736, SMILES: CC(C)CC(C)(O)C1CCCS1, Num Nodes: 12, Num Edges: 24
Index: 1737, SMILES: CC=CCOC(=O)C(C)CCC, Num Nodes: 12, Num Edges: 22
Index: 1738, SMILES: CCCCCCCCCC(=O)OC(C)CCC, Num Nodes: 17, Num Edges: 32
Index: 1739, SMILES: CCCCCCCCCOC(=O)Cc1ccccc1, Num Nodes: 19, Num Edges: 38
Index: 1740, SMILES: CC=Cc1ccc(OC)c(OC)c1, Num Nodes: 13, Num Edges: 26
Index: 1741, SMILES: CCCCOC(=O)CCC(C)=O, Num Nodes: 12, Num Edges: 22
Index: 1742, SMILES: CCOC(=O)OC1C(C)CCC(C)C1C, Num Nodes: 15, Num Edges: 30
Index: 1743, SMILES: CC1=CCC(CCC(C)CO)C1(C)C, Num Nodes: 14, Num Edges: 28
Index: 1744, SMILES: OCC1CC2CC1C1CCC(CO)C21, Num Nodes: 14, Num Edges: 32
Index: 1745, SMILES: CC(C)=CCCC(C)O, Num Nodes: 9, Num Edges: 16
Index: 1746, SMILES: CC1CCC2C(C)(C)C3CC12CC1OC13C, Num Nodes: 16, Num Edges: 38
Index: 1747, SMILES: C=CCCCCCCCCO, Num Nodes: 11, Num Edges: 20
Index: 1748, SMILES: C=CCSSCCC, Num Nodes: 8, Num Edges: 14
Index: 1749, SMILES: CCCSSC, Num Nodes: 6, Num Edges: 10
Index: 1750, SMILES: CCCC(=O)OC(C)(C)C1CCC(C)C2=C(C1)C(C)CC2, Num Nodes: 21, Num Edges: 44
Index: 1751, SMILES: CC=Cc1ccc(OC(C)=O)c(OC)c1, Num Nodes: 15, Num Edges: 30
Index: 1752, SMILES: CSSCCC(C)C, Num Nodes: 8, Num Edges: 14
Index: 1753, SMILES: CSSCC(C)C, Num Nodes: 7, Num Edges: 12
Index: 1754, SMILES: C=CCSSSSC, Num Nodes: 8, Num Edges: 14
Index: 1755, SMILES: CC(C)CCC=O, Num Nodes: 7, Num Edges: 12
Index: 1756, SMILES: CC1CC(=O)C(C)(O)C12CCCCCC2, Num Nodes: 15, Num Edges: 32
Index: 1757, SMILES: CCOC(=O)C(C)(C)C, Num Nodes: 9, Num Edges: 16
Index: 1758, SMILES: CCCCCSSC, Num Nodes: 8, Num Edges: 14
Index: 1759, SMILES: Sc1cccs1, Num Nodes: 6, Num Edges: 12
Index: 1760, SMILES: COc1cncc(C)n1, Num Nodes: 9, Num Edges: 18
Index: 1761, SMILES: CCOC(=O)C1=C(C)C=CCC1(C)C, Num Nodes: 14, Num Edges: 28
Index: 1762, SMILES: CC1OC(C)C2Cc3ccccc3C2O1, Num Nodes: 15, Num Edges: 34
Index: 1763, SMILES: CCCCCCOC(=O)c1ccccc1, Num Nodes: 15, Num Edges: 30
Index: 1764, SMILES: CCCCCCCCCC(OC)OC, Num Nodes: 14, Num Edges: 26
Index: 1765, SMILES: CCCCCCC(C)C=O, Num Nodes: 10, Num Edges: 18
Index: 1766, SMILES: CC1=CCC23CC1C(C)(C)C2CCC3C, Num Nodes: 15, Num Edges: 34
Index: 1767, SMILES: CCC(C)COC(=O)C=Cc1ccccc1, Num Nodes: 16, Num Edges: 32
Index: 1768, SMILES: CCCC(CC=O)SC, Num Nodes: 9, Num Edges: 16
Index: 1769, SMILES: CC(C)CCCCCCCCCCC=O, Num Nodes: 15, Num Edges: 28
Index: 1770, SMILES: C=C1CCC2OC2(C)CCC2C1CC2(C)C, Num Nodes: 16, Num Edges: 36
Index: 1771, SMILES: C=CCSSCC=C, Num Nodes: 8, Num Edges: 14
Index: 1772, SMILES: CCCCC(=O)C(C)C, Num Nodes: 9, Num Edges: 16
Index: 1773, SMILES: CCCCCC(C)S, Num Nodes: 8, Num Edges: 14
Index: 1774, SMILES: CCCCSSCC, Num Nodes: 8, Num Edges: 14
Index: 1775, SMILES: CCOC(=O)C12CCCC1C1CCC2C1, Num Nodes: 15, Num Edges: 34
Index: 1776, SMILES: CCCC(C)(C)SSC(C)(C)CCC, Num Nodes: 14, Num Edges: 26
Index: 1777, SMILES: CC1(C)C2CCC1(C)C(OC(=O)c1ccccc1)C2, Num Nodes: 19, Num Edges: 42
Index: 1778, SMILES: CCCC(S)CCOC(C)=O, Num Nodes: 11, Num Edges: 20
Index: 1779, SMILES: CC(=O)OCCC(C)CCCC(C)C, Num Nodes: 14, Num Edges: 26
Index: 1780, SMILES: CC(=O)OCCC(C)C, Num Nodes: 9, Num Edges: 16
Index: 1781, SMILES: CCCCCC=C1CCCC1=O, Num Nodes: 12, Num Edges: 24
Index: 1782, SMILES: c1ccc(SSc2ccccc2)cc1, Num Nodes: 14, Num Edges: 30
Index: 1783, SMILES: CCCCCCCC(=O)CC, Num Nodes: 11, Num Edges: 20
Index: 1784, SMILES: COc1ccccc1C=CC=O, Num Nodes: 12, Num Edges: 24
Index: 1785, SMILES: C=CC=CC#CCCCCC, Num Nodes: 11, Num Edges: 20
Index: 1786, SMILES: C=CC(=O)CCC, Num Nodes: 7, Num Edges: 12
Index: 1787, SMILES: CC(=O)CCC1=C(C)CCCC1(C)C, Num Nodes: 14, Num Edges: 28
Index: 1788, SMILES: CC(C)CCCCOC(=O)C(C)C, Num Nodes: 13, Num Edges: 24
Index: 1789, SMILES: CCCC(=O)Oc1ccco1, Num Nodes: 11, Num Edges: 22
Index: 1790, SMILES: CC(=O)C1=CCCCN1, Num Nodes: 9, Num Edges: 18
Index: 1791, SMILES: CCCCCCCCCC1CCCC(=O)O1, Num Nodes: 16, Num Edges: 32
Index: 1792, SMILES: C=CCc1cc(OC)c(O)c(OC)c1, Num Nodes: 14, Num Edges: 28
Index: 1793, SMILES: CCCCCCCCCCOC(=O)CCC, Num Nodes: 16, Num Edges: 30
Index: 1794, SMILES: C=CCc1ccc(OC(C)=O)c(OC)c1, Num Nodes: 15, Num Edges: 30
Index: 1795, SMILES: CCCCCCCCCCCCCCCC(=O)OCC, Num Nodes: 20, Num Edges: 38
Index: 1796, SMILES: O=COCCOc1ccccc1, Num Nodes: 12, Num Edges: 24
Index: 1797, SMILES: CCCc1ccccc1O, Num Nodes: 10, Num Edges: 20
Index: 1798, SMILES: CCC(=O)c1ccccc1, Num Nodes: 10, Num Edges: 20
Index: 1799, SMILES: COC(=O)c1ccccc1, Num Nodes: 10, Num Edges: 20
Index: 1800, SMILES: CCCC(=O)CC(=O)OCC, Num Nodes: 11, Num Edges: 20
Index: 1801, SMILES: CCOC(=S)C(C)CC, Num Nodes: 9, Num Edges: 16
Index: 1802, SMILES: CCCCCCCCCC=CC(=O)OCC, Num Nodes: 16, Num Edges: 30
Index: 1803, SMILES: CCCCC1OC1C=O, Num Nodes: 9, Num Edges: 18
Index: 1804, SMILES: CCOC(CC)OC, Num Nodes: 8, Num Edges: 14
Index: 1805, SMILES: Cc1nc(CC(C)C)cs1, Num Nodes: 10, Num Edges: 20
Index: 1806, SMILES: C=C1C2CCC(C)(OCC)C1CCC2(C)C, Num Nodes: 16, Num Edges: 34
Index: 1807, SMILES: CCCCCCCCC(C)C=O, Num Nodes: 12, Num Edges: 22
Index: 1808, SMILES: C=C(C)CCCC(C)CCOC(=O)C(C)C, Num Nodes: 16, Num Edges: 30
Index: 1809, SMILES: CC1CCC2C(C1)OC(=O)C2C, Num Nodes: 12, Num Edges: 26
Index: 1810, SMILES: CCOC(=O)CC(O)(CC(=O)OCC)C(=O)OCC, Num Nodes: 19, Num Edges: 36
Index: 1811, SMILES: C=CC(C)(CCC=C(C)C)OC(=O)C(C)C, Num Nodes: 16, Num Edges: 30
Index: 1812, SMILES: CC(O)C(C)CC1C(C)CCCC1(C)C, Num Nodes: 15, Num Edges: 30
Index: 1813, SMILES: CC(=O)OC1=CCC2C3CCC(C3)C12, Num Nodes: 14, Num Edges: 32
Index: 1814, SMILES: CSSc1ccoc1C, Num Nodes: 9, Num Edges: 18
Index: 1815, SMILES: CCCSSSCC, Num Nodes: 8, Num Edges: 14
Index: 1816, SMILES: CSC(C)CC(=O)C1=C(C)CCCC1(C)C, Num Nodes: 16, Num Edges: 32
Index: 1817, SMILES: CCOC(=O)C(O)C(C)C, Num Nodes: 10, Num Edges: 18
Index: 1818, SMILES: CCCCCOC(C)=O, Num Nodes: 9, Num Edges: 16
Index: 1819, SMILES: CCCOC(=O)C(C)S, Num Nodes: 9, Num Edges: 16
Index: 1820, SMILES: C=CCC(O)C=CCCC, Num Nodes: 10, Num Edges: 18
Index: 1821, SMILES: CCCCC(OCC(C)C)OCC(C)C, Num Nodes: 15, Num Edges: 28
Index: 1822, SMILES: CCCC(=O)OCCCCC(C)C, Num Nodes: 13, Num Edges: 24
Index: 1823, SMILES: CCCOC(=O)Cc1ccccc1, Num Nodes: 13, Num Edges: 26
Index: 1824, SMILES: Cc1ccc2c(c1)OCC(=O)CO2, Num Nodes: 13, Num Edges: 28
Index: 1825, SMILES: CCCCCCCOC(=O)CCC(C)C, Num Nodes: 15, Num Edges: 28
Index: 1826, SMILES: CC1(C)CC=CCCC=CCCC2OC21C, Num Nodes: 16, Num Edges: 34
Index: 1827, SMILES: CC(=O)c1ccc(O)cc1, Num Nodes: 10, Num Edges: 20
Index: 1828, SMILES: CCCCN=C=S, Num Nodes: 7, Num Edges: 12
Index: 1829, SMILES: Cc1cccc(C)c1S, Num Nodes: 9, Num Edges: 18
Index: 1830, SMILES: CCCC(C)COC(=O)C(C)CCC, Num Nodes: 14, Num Edges: 26
Index: 1831, SMILES: C=C(C)CCCC(C)CO, Num Nodes: 10, Num Edges: 18
Index: 1832, SMILES: CC1=NC(C)OC1, Num Nodes: 7, Num Edges: 14
Index: 1833, SMILES: Cc1ccc(OC(=O)Cc2ccccc2)cc1, Num Nodes: 17, Num Edges: 36
Index: 1834, SMILES: CC1=NC(C)SC1, Num Nodes: 7, Num Edges: 14
Index: 1835, SMILES: CCCCCC(=O)OC1CC(C)CCC1C(C)C, Num Nodes: 18, Num Edges: 36
Index: 1836, SMILES: CCC(C)COC(=O)Cc1ccccc1, Num Nodes: 15, Num Edges: 30
Index: 1837, SMILES: CCC(C)(C)SSC(C)(C)CC, Num Nodes: 12, Num Edges: 22
Index: 1838, SMILES: CC(=O)OCC1CCC2CC1C2(C)C, Num Nodes: 14, Num Edges: 30
Index: 1839, SMILES: CCCCCCCCCC(=O)OCCC, Num Nodes: 15, Num Edges: 28
Index: 1840, SMILES: CCC1OC(=O)C(O)=C1C, Num Nodes: 10, Num Edges: 20
Index: 1841, SMILES: CC(C)=CCCC(C)(O)C1CO1, Num Nodes: 12, Num Edges: 24
Index: 1842, SMILES: CC(CC#N)CCc1ccccc1, Num Nodes: 13, Num Edges: 26
Index: 1843, SMILES: CCCCC(C=O)=Cc1ccccc1, Num Nodes: 14, Num Edges: 28
Index: 1844, SMILES: C=CC(C)(O)CCC=C(C)CCC=C(C)C, Num Nodes: 16, Num Edges: 30
Index: 1845, SMILES: CC(C)(O)c1ccccc1, Num Nodes: 10, Num Edges: 20
Index: 1846, SMILES: CC(=O)OCC=Cc1ccccc1, Num Nodes: 13, Num Edges: 26
Index: 1847, SMILES: CCCCCC=CCC1CCC(=O)O1, Num Nodes: 14, Num Edges: 28
Index: 1848, SMILES: C=CCC=CCCC(=O)OCC, Num Nodes: 12, Num Edges: 22
Index: 1849, SMILES: CSSCC(C)=O, Num Nodes: 7, Num Edges: 12
Index: 1850, SMILES: CCCC(=O)C(CC)OC, Num Nodes: 10, Num Edges: 18
Index: 1851, SMILES: CCCCCC1C(=O)CCC1C(=O)OC, Num Nodes: 15, Num Edges: 30
Index: 1852, SMILES: CC(C)S, Num Nodes: 4, Num Edges: 6
Index: 1853, SMILES: CC(=O)CCC(C)C, Num Nodes: 8, Num Edges: 14
Index: 1854, SMILES: CC(C)CC(=O)SC(C)C, Num Nodes: 10, Num Edges: 18
Index: 1855, SMILES: C=CCCCCCCCC(C)=O, Num Nodes: 12, Num Edges: 22
Index: 1856, SMILES: CCCCCCCCCCCC(=O)OCC(C)C, Num Nodes: 18, Num Edges: 34
Index: 1857, SMILES: CC(OCCc1ccccc1)OCCc1ccccc1, Num Nodes: 20, Num Edges: 42
Index: 1858, SMILES: CC1CC(C)(c2ccccc2)OC(C)O1, Num Nodes: 15, Num Edges: 32
Index: 1859, SMILES: CCC(=O)OC1CCCCC1, Num Nodes: 11, Num Edges: 22
Index: 1860, SMILES: Cc1ncc(CC(C)C)nc1C, Num Nodes: 12, Num Edges: 24
Index: 1861, SMILES: CC1=C(O)C(=O)C(C)C1C, Num Nodes: 10, Num Edges: 20
Index: 1862, SMILES: COc1cccc(C=O)c1, Num Nodes: 10, Num Edges: 20
Index: 1863, SMILES: Cc1cnc(CC(C)C)s1, Num Nodes: 10, Num Edges: 20
Index: 1864, SMILES: Cc1ccc(C(C)CC=O)o1, Num Nodes: 11, Num Edges: 22
Index: 1865, SMILES: C=CCOC(=O)CCCCC1CCCCC1, Num Nodes: 16, Num Edges: 32
Index: 1866, SMILES: CC(=O)OC(C)(C)C1CC=C(C)CC1, Num Nodes: 14, Num Edges: 28
Index: 1867, SMILES: CCCCCCCCCC=CC(=O)OC, Num Nodes: 15, Num Edges: 28
Index: 1868, SMILES: CCCSC(C)=O, Num Nodes: 7, Num Edges: 12
Index: 1869, SMILES: CCCC(=O)OC1CC2(C)CCC1C2(C)C, Num Nodes: 16, Num Edges: 34
Index: 1870, SMILES: CC1=CC2CC(C=O)C1CC2C(C)C, Num Nodes: 14, Num Edges: 30
Index: 1871, SMILES: CC(C)C(=O)OC1CC2CC1C1CC=CC21, Num Nodes: 16, Num Edges: 36
Index: 1872, SMILES: CSc1nccnc1C(C)C, Num Nodes: 11, Num Edges: 22
Index: 1873, SMILES: C=CCOC(=O)COCCC(C)C, Num Nodes: 13, Num Edges: 24
Index: 1874, SMILES: CC(C)=CCCC1=CCCC(C=O)C1, Num Nodes: 14, Num Edges: 28
Index: 1875, SMILES: COc1cc(C2OC(C)CC(C)(C)O2)ccc1O, Num Nodes: 18, Num Edges: 38
Index: 1876, SMILES: CC(C)=CCC1(C)CC(C)C=C(C)C1=O, Num Nodes: 15, Num Edges: 30
Index: 1877, SMILES: COC(=O)CC(C)C, Num Nodes: 8, Num Edges: 14
Index: 1878, SMILES: CC(=O)C(C)C, Num Nodes: 6, Num Edges: 10
Index: 1879, SMILES: C=Cc1sc(C)nc1C, Num Nodes: 9, Num Edges: 18
Index: 1880, SMILES: CC1=CCC(CC=O)C1(C)C, Num Nodes: 11, Num Edges: 22
Index: 1881, SMILES: COc1cc(C=CC(C)=O)ccc1O, Num Nodes: 14, Num Edges: 28
Index: 1882, SMILES: Cc1ccc(C=CC=O)cc1, Num Nodes: 11, Num Edges: 22
Index: 1883, SMILES: CC(C)C1=CCC(C)(O)CC1, Num Nodes: 11, Num Edges: 22
Index: 1884, SMILES: CSC(C)C(=O)O, Num Nodes: 7, Num Edges: 12
Index: 1885, SMILES: CCSCCO, Num Nodes: 6, Num Edges: 10
Index: 1886, SMILES: CCCCOCCO, Num Nodes: 8, Num Edges: 14
Index: 1887, SMILES: CCCCCSSCCCCC, Num Nodes: 12, Num Edges: 22
Index: 1888, SMILES: CC1=CC(C)C(C)C(C=O)C1.CC1=CC(C)C(C=O)C(C)C1, Num Nodes: 22, Num Edges: 44
Index: 1889, SMILES: CCc1cnc(C)cn1.CCc1cncc(C)n1, Num Nodes: 18, Num Edges: 36
Index: 1890, SMILES: OCCCCCc1ccccc1, Num Nodes: 12, Num Edges: 24
Index: 1891, SMILES: CCCCCCC(OC(C)=O)C(=O)OCC, Num Nodes: 16, Num Edges: 30
Index: 1892, SMILES: CCCCCC(=O)OCC(C)CC, Num Nodes: 13, Num Edges: 24
Index: 1893, SMILES: CCOc1cncc(C)n1, Num Nodes: 10, Num Edges: 20
Index: 1894, SMILES: CCCCCC=CCCC=O, Num Nodes: 11, Num Edges: 20
Index: 1895, SMILES: CC1=CCC(C)C(C=O)C1, Num Nodes: 10, Num Edges: 20
Index: 1896, SMILES: CCCC(CS)OC(C)=O, Num Nodes: 10, Num Edges: 18
Index: 1897, SMILES: COC(=O)c1ccccc1N=CC1CC=C(CCC=C(C)C)CC1, Num Nodes: 24, Num Edges: 50
Index: 1898, SMILES: CC1CCOC(c2ccccc2)C1, Num Nodes: 13, Num Edges: 28
Index: 1899, SMILES: CC(C)CC(=O)O, Num Nodes: 7, Num Edges: 12
Index: 1900, SMILES: C=CC(C)(O)CCCC(C)CCCC(C)CCCC(C)C, Num Nodes: 21, Num Edges: 40
Index: 1901, SMILES: CCCCCC(=O)C(C)C(C)=O, Num Nodes: 12, Num Edges: 22
Index: 1902, SMILES: CC=C(OCC)C(=O)OCC, Num Nodes: 11, Num Edges: 20
Index: 1903, SMILES: CCCCCCCCOCC=O, Num Nodes: 12, Num Edges: 22
Index: 1904, SMILES: CCNc1ccccc1C(=O)OCC, Num Nodes: 14, Num Edges: 28
Index: 1905, SMILES: CCCCCCOC(CCCC)OCCCCCC, Num Nodes: 19, Num Edges: 36
Index: 1906, SMILES: CC(O)C(=O)OCc1ccccc1, Num Nodes: 13, Num Edges: 26
Index: 1907, SMILES: C=C(C)C1CC(=O)C2(C)OC2C1, Num Nodes: 12, Num Edges: 26
Index: 1908, SMILES: CCCCC(=O)C(S)CCC, Num Nodes: 11, Num Edges: 20
Index: 1909, SMILES: CC(C)CSSCC(C)C, Num Nodes: 10, Num Edges: 18
Index: 1910, SMILES: CCCSSCc1ccco1, Num Nodes: 11, Num Edges: 22
Index: 1911, SMILES: CCC=CCC(OCC)OCC, Num Nodes: 12, Num Edges: 22
Index: 1912, SMILES: CC(=O)OCC1CCC=C(CCC=C(C)C)C1, Num Nodes: 17, Num Edges: 34
Index: 1913, SMILES: CCCCCCCCCO, Num Nodes: 10, Num Edges: 18
Index: 1914, SMILES: CCC(=O)OC1C=CC2C3CCC(C3)C12, Num Nodes: 15, Num Edges: 34
Index: 1915, SMILES: CCCCCC(=O)c1ccco1, Num Nodes: 12, Num Edges: 24
Index: 1916, SMILES: CCC(S)CS, Num Nodes: 6, Num Edges: 10
Index: 1917, SMILES: Cc1ccc(CCO)cc1, Num Nodes: 10, Num Edges: 20
Index: 1918, SMILES: CCCCC(CC)C(=O)O, Num Nodes: 10, Num Edges: 18
Index: 1919, SMILES: CCc1nc(C)c(C)o1, Num Nodes: 9, Num Edges: 18
Index: 1920, SMILES: CC1COC(c2ccco2)O1, Num Nodes: 11, Num Edges: 24
Index: 1921, SMILES: CC12CCC3C(CCC4C(C)(C)CCCC43C)(CO1)O2, Num Nodes: 20, Num Edges: 46
Index: 1922, SMILES: CC12CCCC(OC=O)(C1)C1CC(C)(C)C1CC2, Num Nodes: 18, Num Edges: 40
Index: 1923, SMILES: C=CCSC(=O)CC, Num Nodes: 8, Num Edges: 14
Index: 1924, SMILES: CCCCC1C=C(C)CC(C)O1, Num Nodes: 12, Num Edges: 24
Index: 1925, SMILES: COc1ccc(C=O)cc1OC, Num Nodes: 12, Num Edges: 24
Index: 1926, SMILES: CCOc1cc(C=O)ccc1O, Num Nodes: 12, Num Edges: 24
Index: 1927, SMILES: COc1cc(C(=O)O)ccc1O, Num Nodes: 12, Num Edges: 24
Index: 1928, SMILES: CCOC(C)OCC=C(C)CCC=C(C)C, Num Nodes: 16, Num Edges: 30
Index: 1929, SMILES: O=C1COc2ccccc2O1, Num Nodes: 11, Num Edges: 24
Index: 1930, SMILES: CCC=CCCCCOC(C)=O, Num Nodes: 12, Num Edges: 22
Index: 1931, SMILES: O=C1CCCC=CCCCCCCCCCC1, Num Nodes: 17, Num Edges: 34
Index: 1932, SMILES: CC(=O)C=CC1C(C)=CCC(C)C1(C)C, Num Nodes: 15, Num Edges: 30
Index: 1933, SMILES: CCCCCCCC(C)C=O, Num Nodes: 11, Num Edges: 20
Index: 1934, SMILES: CC(c1ccccc1)C1OCCO1, Num Nodes: 13, Num Edges: 28
Index: 1935, SMILES: SCCc1cnccn1, Num Nodes: 9, Num Edges: 18
Index: 1936, SMILES: CSCSSC, Num Nodes: 6, Num Edges: 10
Index: 1937, SMILES: COC(=O)c1cc(C)ccc1O, Num Nodes: 12, Num Edges: 24
Index: 1938, SMILES: COc1ccc(COC(=O)Cc2ccccc2)cc1, Num Nodes: 19, Num Edges: 40
Index: 1939, SMILES: CC(=O)OC1C=C(C)C2CC(=C(C)C)CC2C(C)C1, Num Nodes: 19, Num Edges: 40
